order_id,paymentTypeId,paymentName,amount,currency,insertDate
291435800,5,SetCard,550.7,TRY,2025-05-20T21:53:14.683
291436997,90,Trendyol Online,461.66,TRY,2025-05-20T21:51:05.543
291444388,90,Trendyol Online,440.91,TRY,2025-05-20T22:01:58.793
291509288,41,Pluxee (Sodexo) Online,692.8,TRY,2025-05-21T11:46:17.92
291509423,2,Kredi Kartı,1259.7,TRY,2025-05-21T11:46:14.923
291510288,26,Metropol,467.41,TRY,2025-05-21T11:37:10.723
291513082,53330,Edenred Online,454.66,TRY,2025-05-21T12:11:07.497
291514115,2,Kredi Kartı,1259.44,TRY,2025-05-21T12:03:41.21
291514451,29,YS Online,2089.55,TRY,2025-05-21T12:03:43.003
291514893,29,YS Online,2239.32,TRY,2025-05-21T12:06:56.947
291515091,29,YS Online,514.16,TRY,2025-05-21T12:11:06.217
291524241,33,Getir Online,537.7,TRY,2025-05-21T12:38:22.813
291525422,29,YS Online,446.16,TRY,2025-05-21T12:38:23.34
291527348,2,Kredi Kartı,499.0,TRY,2025-05-21T12:57:19.96
291527348,2,Kredi Kartı,600.0,TRY,2025-05-21T12:57:20.027
291527348,2,Kredi Kartı,420.0,TRY,2025-05-21T12:57:20.103
291527348,4,Smart Ticket,1714.8,TRY,2025-05-21T12:57:20.173
291527600,4,Smart Ticket,1063.5,TRY,2025-05-21T12:45:59.427
291527962,4,Smart Ticket,1806.0,TRY,2025-05-21T12:52:56.083
291529248,33,Getir Online,434.9,TRY,2025-05-21T12:45:58
291534480,90,Trendyol Online,454.9,TRY,2025-05-21T12:58:46.337
291535829,33,Getir Online,929.8,TRY,2025-05-21T13:11:03.82
291536939,3,Multinet,444.9,TRY,2025-05-21T13:11:01.78
291537043,574,Multinet Online,446.9,TRY,2025-05-21T13:11:02.847
291542926,90,Trendyol Online,1266.82,TRY,2025-05-21T13:28:35.023
291543706,2,Kredi Kartı,394.6,TRY,2025-05-21T13:07:31.203
291544940,29,YS Online,1053.74,TRY,2025-05-21T13:28:34.517
291546005,29,YS Online,514.16,TRY,2025-05-21T13:10:59.553
291547489,53330,Edenred Online,446.16,TRY,2025-05-21T13:48:58.543
291552832,90,Trendyol Online,459.9,TRY,2025-05-21T14:12:22.643
291554235,90,Trendyol Online,759.62,TRY,2025-05-21T14:12:24.7
291555187,53330,Edenred Online,454.66,TRY,2025-05-21T13:39:42.587
291556687,54442,Setcard Online,464.9,TRY,2025-05-21T13:49:00.887
291557447,2,Kredi Kartı,399.6,TRY,2025-05-21T13:48:56.413
291557947,29,YS Online,1523.89,TRY,2025-05-21T14:12:23.453
291560326,33,Getir Online,434.9,TRY,2025-05-21T14:12:26.447
291563500,1,Nakit,494.9,TRY,2025-05-21T14:12:53.617
291567064,5,SetCard,468.9,TRY,2025-05-21T15:04:12.08
291567747,29,YS Online,446.16,TRY,2025-05-21T15:04:10.38
291569324,1,Nakit,632.7,TRY,2025-05-21T15:04:07.973
291570846,1,Nakit,476.59,TRY,2025-05-21T15:04:06.453
291575279,33,Getir Online,1109.6,TRY,2025-05-21T15:04:04.917
291577973,29,YS Online,552.1,TRY,2025-05-21T15:04:03.15
291579907,90,Trendyol Online,454.9,TRY,2025-05-21T15:03:59.493
291580101,2,Kredi Kartı,454.66,TRY,2025-05-21T15:04:00.96
291582230,1,Nakit,446.16,TRY,2025-05-21T15:03:57.803
291585227,2,Kredi Kartı,1339.5,TRY,2025-05-21T15:17:09.357
291587651,29,YS Online,454.66,TRY,2025-05-21T15:13:55.413
291592276,569,Migros Online,463.66,TRY,2025-05-21T15:46:06.67
291593505,2,Kredi Kartı,1198.8,TRY,2025-05-21T15:59:23.497
291595563,2,Kredi Kartı,799.2,TRY,2025-05-21T15:49:51.49
291595623,29,YS Online,446.16,TRY,2025-05-21T15:46:09.157
291595626,29,YS Online,892.33,TRY,2025-05-21T16:24:16.713
291595929,26,Metropol,663.06,TRY,2025-05-21T15:59:24.563
291602945,90,Trendyol Online,497.91,TRY,2025-05-21T16:24:15.103
291606111,29,YS Online,501.41,TRY,2025-05-21T16:24:13.09
291608587,2,Kredi Kartı,926.16,TRY,2025-05-21T16:24:11.85
291609111,29,YS Online,900.83,TRY,2025-05-21T16:28:37.027
291610376,29,YS Online,1338.49,TRY,2025-05-21T16:54:47.58
291613583,2,Kredi Kartı,399.6,TRY,2025-05-21T16:32:50.903
291614021,2,Kredi Kartı,349.9,TRY,2025-05-21T16:37:25.307
291618157,29,YS Online,446.16,TRY,2025-05-21T16:54:48.43
291621912,2,Kredi Kartı,819.5,TRY,2025-05-21T16:58:18.593
291625094,1,Nakit,1129.78,TRY,2025-05-21T17:15:52.767
291625543,54442,Setcard Online,495.91,TRY,2025-05-21T17:15:50.793
291625698,2,Kredi Kartı,749.5,TRY,2025-05-21T17:11:04.993
291626388,574,Multinet Online,489.91,TRY,2025-05-21T17:15:54.683
291626603,29,YS Online,966.83,TRY,2025-05-21T18:06:16.77
291627646,2,Kredi Kartı,1069.7,TRY,2025-05-21T17:21:54.373
291632464,29,YS Online,446.16,TRY,2025-05-21T18:03:33.75
291634790,29,YS Online,454.66,TRY,2025-05-21T18:03:48.16
291637158,29,YS Online,573.66,TRY,2025-05-21T18:03:49.757
291639205,33,Getir Online,434.9,TRY,2025-05-21T18:03:46.147
291640407,2,Kredi Kartı,384.6,TRY,2025-05-21T18:03:44.383
291641707,90,Trendyol Online,560.81,TRY,2025-05-21T18:03:53.29
291642795,2,Kredi Kartı,349.9,TRY,2025-05-21T18:03:58.32
291643952,29,YS Online,892.33,TRY,2025-05-21T18:06:13.08
291644476,26,Metropol,2199.2,TRY,2025-05-21T18:15:01.457
291645007,26,Metropol,506.9,TRY,2025-05-21T18:06:08.837
291645301,6,Pluxee (Sodexo),649.8,TRY,2025-05-21T18:06:11.523
291645734,5,SetCard,1028.33,TRY,2025-05-21T18:15:04.93
291646526,3,Multinet,399.6,TRY,2025-05-21T18:06:06.943
291649348,29,YS Online,892.33,TRY,2025-05-21T18:03:31.83
291651622,33,Getir Online,444.9,TRY,2025-05-21T18:14:58.56
291654539,90,Trendyol Online,454.9,TRY,2025-05-21T18:31:24.613
291654708,29,YS Online,1042.14,TRY,2025-05-21T18:31:31.78
291655531,90,Trendyol Online,2149.16,TRY,2025-05-21T18:31:22.447
291655928,2,Kredi Kartı,1027.8,TRY,2025-05-21T18:31:34.19
291662802,1,Nakit,525.32,TRY,2025-05-21T19:25:35.223
291666597,2,Kredi Kartı,1439.6,TRY,2025-05-21T19:25:26.587
291667845,26,Metropol,469.9,TRY,2025-05-21T19:25:22.26
291668510,53689,Edenred Kodu,1154.73,TRY,2025-05-21T19:25:20.597
291678324,29,YS Online,446.16,TRY,2025-05-21T19:25:19.33
291678331,90,Trendyol Online,644.91,TRY,2025-05-21T19:25:23.723
291679080,41,Pluxee (Sodexo) Online,489.91,TRY,2025-05-21T19:25:25.19
291679955,33,Getir Online,434.9,TRY,2025-05-21T19:25:32.387
291680310,29,YS Online,446.16,TRY,2025-05-21T19:25:28.127
291681345,29,YS Online,514.16,TRY,2025-05-21T19:25:29.713
291681450,29,YS Online,476.59,TRY,2025-05-21T19:25:33.603
291681523,33,Getir Online,723.7,TRY,2025-05-21T19:25:30.973
291683409,2,Kredi Kartı,799.2,TRY,2025-05-21T19:32:21.89
291684278,33,Getir Online,1434.7,TRY,2025-05-21T20:02:45.78
291687074,29,YS Online,514.16,TRY,2025-05-21T19:28:30.68
291688194,2,Kredi Kartı,454.9,TRY,2025-05-21T20:08:34.873
291688426,574,Multinet Online,495.91,TRY,2025-05-21T20:08:29.757
291688580,2,Kredi Kartı,648.9,TRY,2025-05-21T19:35:33.67
291693801,7,Diğer,551.91,TRY,2025-05-21T20:05:17.293
291694015,29,YS Online,454.66,TRY,2025-05-21T20:05:13.73
291694232,3,Multinet,1613.89,TRY,2025-05-21T20:08:32.747
291696144,29,YS Online,453.07,TRY,2025-05-21T20:01:56.707
291696348,29,YS Online,1047.03,TRY,2025-05-21T20:05:19.07
291699361,5,SetCard,848.0,TRY,2025-05-21T21:02:36.31
291700442,91,Pluxee (Sodexo) Pass Mobil,1262.67,TRY,2025-05-21T20:05:15.02
291700647,29,YS Online,883.83,TRY,2025-05-21T20:12:42.687
291700737,2,Kredi Kartı,649.7,TRY,2025-05-21T20:41:45.547
291700954,91,Pluxee (Sodexo) Pass Mobil,637.41,TRY,2025-05-21T20:12:45.217
291701325,3,Multinet,1237.43,TRY,2025-05-21T20:19:22.337
291706443,2,Kredi Kartı,476.59,TRY,2025-05-21T20:29:51.257
291706666,90,Trendyol Online,1592.7,TRY,2025-05-21T20:19:26.41
291707106,29,YS Online,454.66,TRY,2025-05-21T20:29:59.643
291708567,569,Migros Online,574.16,TRY,2025-05-21T20:19:28.31
291709641,1,Nakit,1588.7,TRY,2025-05-21T20:19:30.15
291710583,1,Nakit,449.9,TRY,2025-05-21T20:04:26.03
291712150,2,Kredi Kartı,254.74,TRY,2025-05-21T20:19:33.573
291714327,33,Getir Online,2421.6,TRY,2025-05-21T20:59:35.137
291717627,2,Kredi Kartı,1499.3,TRY,2025-05-21T20:54:07.313
291719926,90,Trendyol Online,495.91,TRY,2025-05-21T20:59:36.667
291720592,2,Kredi Kartı,2249.4,TRY,2025-05-21T20:59:39.107
291721113,7,Diğer,480.31,TRY,2025-05-21T20:59:38.193
291722379,29,YS Online,1389.41,TRY,2025-05-21T21:09:23.433
291724694,29,YS Online,446.16,TRY,2025-05-21T20:59:41.49
291725298,1,Nakit,518.41,TRY,2025-05-21T21:02:10.007
291725440,29,YS Online,1037.69,TRY,2025-05-21T20:59:32.353
291725876,1,Nakit,1106.53,TRY,2025-05-21T20:59:53.273
291726838,90,Trendyol Online,765.82,TRY,2025-05-21T20:59:44.087
291728277,29,YS Online,514.16,TRY,2025-05-21T21:32:00.223
291732716,33,Getir Online,434.9,TRY,2025-05-21T21:04:14.827
291736834,26,Metropol,989.7,TRY,2025-05-21T21:09:19.117
291739268,2,Kredi Kartı,849.5,TRY,2025-05-21T21:31:52.963
291742274,53330,Edenred Online,929.8,TRY,2025-05-21T21:51:32.163
291745202,1,Nakit,960.33,TRY,2025-05-21T21:51:30.323
291747102,29,YS Online,539.49,TRY,2025-05-21T21:43:23.28
291753772,53330,Edenred Online,464.9,TRY,2025-05-21T21:59:32.51
291753777,53330,Edenred Online,454.9,TRY,2025-05-21T22:18:58.41
291817738,26,Metropol,900.83,TRY,2025-05-22T12:28:40.1
291818353,5,SetCard,454.66,TRY,2025-05-22T12:28:32.053
291818662,2,Kredi Kartı,349.9,TRY,2025-05-22T12:28:37.943
291819129,5,SetCard,446.16,TRY,2025-05-22T12:10:12.193
291823161,3,Multinet,573.66,TRY,2025-05-22T12:27:17.49
291824603,2,Kredi Kartı,398.6,TRY,2025-05-22T12:27:19.777
291827247,5,SetCard,829.1,TRY,2025-05-22T12:44:18.71
291832129,53954,SetCard Kodu,485.9,TRY,2025-05-22T12:44:19.123
291835317,29,YS Online,573.66,TRY,2025-05-22T12:44:17.31
291835440,90,Trendyol Online,472.9,TRY,2025-05-22T13:12:36.9
291838930,1,Nakit,398.6,TRY,2025-05-22T12:44:15.97
291840798,1,Nakit,464.9,TRY,2025-05-22T13:06:23.387
291843993,90,Trendyol Online,472.9,TRY,2025-05-22T13:06:27.177
291844600,26,Metropol,454.66,TRY,2025-05-22T13:06:29.093
291844629,29,YS Online,1818.66,TRY,2025-05-22T13:50:52.05
291848324,29,YS Online,482.54,TRY,2025-05-22T13:06:31.433
291851684,41,Pluxee (Sodexo) Online,454.9,TRY,2025-05-22T13:50:50.353
291851691,33,Getir Online,577.9,TRY,2025-05-22T13:50:46.75
291852351,41,Pluxee (Sodexo) Online,444.8,TRY,2025-05-22T13:50:42.06
291852543,1,Nakit,1198.8,TRY,2025-05-22T13:36:10.89
291854221,33,Getir Online,444.9,TRY,2025-05-22T13:50:48.3
291854784,574,Multinet Online,434.9,TRY,2025-05-22T13:50:45.07
291857191,5,SetCard,1816.83,TRY,2025-05-22T13:50:40.533
291859661,1,Nakit,488.58,TRY,2025-05-22T14:19:24.33
291859738,3,Multinet,454.66,TRY,2025-05-22T13:54:29.59
291860021,4,Smart Ticket,822.1,TRY,2025-05-22T14:01:39.183
291860466,1,Nakit,890.8,TRY,2025-05-22T13:50:54.71
291861994,4,Smart Ticket,399.6,TRY,2025-05-22T14:01:23.687
291864283,2,Kredi Kartı,446.16,TRY,2025-05-22T14:24:46.65
291865279,41,Pluxee (Sodexo) Online,489.91,TRY,2025-05-22T14:01:25.473
291865285,41,Pluxee (Sodexo) Online,554.8,TRY,2025-05-22T14:01:28.603
291865295,41,Pluxee (Sodexo) Online,554.8,TRY,2025-05-22T14:01:27.267
291867051,2,Kredi Kartı,524.03,TRY,2025-05-22T14:24:48.273
291868239,91,Pluxee (Sodexo) Pass Mobil,1784.66,TRY,2025-05-22T14:13:34.83
291871603,29,YS Online,514.16,TRY,2025-05-22T14:13:35.88
291873623,2,Kredi Kartı,573.66,TRY,2025-05-22T14:24:49.58
291874634,29,YS Online,1001.08,TRY,2025-05-22T14:48:58.237
291876605,33,Getir Online,434.9,TRY,2025-05-22T14:28:49.4
291876622,33,Getir Online,534.8,TRY,2025-05-22T15:03:49.18
291881035,90,Trendyol Online,454.9,TRY,2025-05-22T14:48:56.553
291884171,3,Multinet,453.07,TRY,2025-05-22T14:50:39.07
291887290,29,YS Online,446.16,TRY,2025-05-22T15:03:47.18
291888981,33,Getir Online,617.7,TRY,2025-05-22T15:35:04.657
291889740,1,Nakit,514.16,TRY,2025-05-22T15:23:26.317
291890606,29,YS Online,446.16,TRY,2025-05-22T15:16:36.393
291893837,5,SetCard,641.49,TRY,2025-05-22T15:59:34.817
291895626,1,Nakit,859.5,TRY,2025-05-22T15:11:19.013
291897548,2,Kredi Kartı,1384.71,TRY,2025-05-22T16:24:13.033
291897685,2,Kredi Kartı,419.9,TRY,2025-05-22T16:24:31.643
291898941,29,YS Online,1542.49,TRY,2025-05-22T15:59:29.53
291900934,53330,Edenred Online,892.33,TRY,2025-05-22T15:41:58.11
291901115,29,YS Online,461.57,TRY,2025-05-22T15:59:31.133
291903385,5,SetCard,960.33,TRY,2025-05-22T16:22:19.27
291904348,1,Nakit,398.6,TRY,2025-05-22T16:00:53.407
291905170,29,YS Online,454.66,TRY,2025-05-22T15:59:24.103
291906933,90,Trendyol Online,460.9,TRY,2025-05-22T16:22:21.12
291909335,41,Pluxee (Sodexo) Online,1084.8,TRY,2025-05-22T16:24:14.41
291909539,2,Kredi Kartı,799.2,TRY,2025-05-22T16:24:18.747
291909926,5,SetCard,682.2,TRY,2025-05-22T16:36:52.283
291912429,2,Kredi Kartı,399.0,TRY,2025-05-22T16:33:31.37
291912448,41,Pluxee (Sodexo) Online,748.8,TRY,2025-05-22T16:22:03.567
291912609,2,Kredi Kartı,514.16,TRY,2025-05-22T16:43:01.34
291913084,29,YS Online,894.79,TRY,2025-05-22T16:43:03.48
291915580,53330,Edenred Online,689.3,TRY,2025-05-22T16:43:06.677
291915638,29,YS Online,892.33,TRY,2025-05-22T16:42:40.647
291915999,29,YS Online,446.16,TRY,2025-05-22T16:43:56.437
291916544,29,YS Online,501.41,TRY,2025-05-22T16:43:59.95
291917049,29,YS Online,446.16,TRY,2025-05-22T16:43:08.15
291917583,569,Migros Online,918.82,TRY,2025-05-22T16:50:16.177
291920488,29,YS Online,446.16,TRY,2025-05-22T16:49:57.467
291920558,4,Smart Ticket,501.41,TRY,2025-05-22T16:42:39.133
291920666,29,YS Online,1035.23,TRY,2025-05-22T17:04:42.553
291921619,2,Kredi Kartı,425.9,TRY,2025-05-22T16:42:36.613
291923321,29,YS Online,756.41,TRY,2025-05-22T16:49:58.553
291929461,2,Kredi Kartı,799.2,TRY,2025-05-22T16:54:25.077
291931621,1,Nakit,1192.39,TRY,2025-05-22T18:34:32.05
291937020,1,Nakit,699.8,TRY,2025-05-22T17:07:47.847
291937551,574,Multinet Online,560.8,TRY,2025-05-22T18:34:33.247
291937920,29,YS Online,1062.16,TRY,2025-05-22T18:34:34.33
291938582,29,YS Online,883.83,TRY,2025-05-22T18:34:35.413
291942207,29,YS Online,655.17,TRY,2025-05-22T18:34:36.18
291945746,90,Trendyol Online,1019.81,TRY,2025-05-22T18:34:36.997
291947275,29,YS Online,546.15,TRY,2025-05-22T18:34:39.017
291947447,1,Nakit,397.6,TRY,2025-05-22T18:34:41.02
291947871,33,Getir Online,434.9,TRY,2025-05-22T18:34:37.87
291949455,1,Nakit,1198.8,TRY,2025-05-22T18:34:40.437
291953626,2,Kredi Kartı,467.41,TRY,2025-05-22T18:34:39.78
291955454,2,Kredi Kartı,1183.8,TRY,2025-05-22T18:27:35.767
291958299,1,Nakit,534.9,TRY,2025-05-22T18:34:43.207
291959257,29,YS Online,641.58,TRY,2025-05-22T19:22:21.64
291960972,2,Kredi Kartı,419.9,TRY,2025-05-22T19:22:41.187
291962434,4,Smart Ticket,949.8,TRY,2025-05-22T18:27:45.617
291963924,1,Nakit,1028.33,TRY,2025-05-22T19:22:34.58
291963970,2,Kredi Kartı,529.9,TRY,2025-05-22T19:22:23.663
291964716,29,YS Online,1036.74,TRY,2025-05-22T19:22:27.12
291965339,1,Nakit,1359.21,TRY,2025-05-22T19:22:50.473
291965471,90,Trendyol Online,454.9,TRY,2025-05-22T19:22:37.16
291966147,29,YS Online,1190.73,TRY,2025-05-22T19:22:45.433
291966535,569,Migros Online,1820.64,TRY,2025-05-22T18:34:46.683
291967445,33,Getir Online,507.9,TRY,2025-05-22T19:22:46.567
291967868,33,Getir Online,434.9,TRY,2025-05-22T19:22:43.807
291970598,33,Getir Online,434.9,TRY,2025-05-22T19:22:52.803
291972315,2,Kredi Kartı,899.8,TRY,2025-05-22T19:22:56.813
291973262,90,Trendyol Online,989.8,TRY,2025-05-22T19:22:58.657
291973282,33,Getir Online,607.8,TRY,2025-05-22T19:29:12.593
291975939,90,Trendyol Online,454.9,TRY,2025-05-22T19:29:14.073
291977384,26,Metropol,1179.81,TRY,2025-05-22T19:23:00.77
291977949,4,Smart Ticket,799.2,TRY,2025-05-22T19:05:15.513
291980736,29,YS Online,981.58,TRY,2025-05-22T19:06:43.013
291981527,90,Trendyol Online,489.91,TRY,2025-05-22T19:23:03.813
291984593,574,Multinet Online,1024.8,TRY,2025-05-22T20:06:41.58
291985653,90,Trendyol Online,454.9,TRY,2025-05-22T20:06:34.41
291986222,26,Metropol,499.9,TRY,2025-05-22T19:28:57.45
291986811,29,YS Online,498.52,TRY,2025-05-22T19:23:05.693
291987446,90,Trendyol Online,454.9,TRY,2025-05-22T19:22:09.787
291987573,29,YS Online,1346.99,TRY,2025-05-22T20:06:37.77
291987800,90,Trendyol Online,502.91,TRY,2025-05-22T19:22:12.183
291987890,2,Kredi Kartı,959.8,TRY,2025-05-22T19:28:52.117
291993129,2,Kredi Kartı,568.91,TRY,2025-05-22T20:06:40.72
291993261,2,Kredi Kartı,492.9,TRY,2025-05-22T19:19:31.167
291993608,26,Metropol,446.16,TRY,2025-05-22T20:06:42.37
291996677,90,Trendyol Online,489.91,TRY,2025-05-22T20:06:43.303
291997883,29,YS Online,649.39,TRY,2025-05-22T20:06:44.17
291998461,90,Trendyol Online,595.82,TRY,2025-05-22T20:06:44.993
291999574,90,Trendyol Online,529.91,TRY,2025-05-22T20:06:46.277
291999935,29,YS Online,501.41,TRY,2025-05-22T20:06:47.05
292000095,2,Kredi Kartı,399.0,TRY,2025-05-22T19:50:00.973
292001212,604,Token Flex,512.9,TRY,2025-05-22T20:06:47.803
292003660,2,Kredi Kartı,469.9,TRY,2025-05-22T19:56:14.097
292004402,29,YS Online,518.41,TRY,2025-05-22T20:06:49.983
292005150,569,Migros Online,455.16,TRY,2025-05-22T20:23:08.713
292006699,90,Trendyol Online,454.9,TRY,2025-05-22T20:01:34.237
292007216,33,Getir Online,507.9,TRY,2025-05-22T20:06:51.147
292011166,33,Getir Online,2414.5,TRY,2025-05-22T20:44:38.217
292011240,29,YS Online,911.79,TRY,2025-05-22T20:44:39.153
292011546,90,Trendyol Online,1146.8,TRY,2025-05-22T20:23:12.147
292012707,33,Getir Online,507.9,TRY,2025-05-22T20:44:40.083
292013293,2,Kredi Kartı,909.4,TRY,2025-05-22T20:46:35.23
292013382,33,Getir Online,434.9,TRY,2025-05-22T20:44:40.917
292014651,2,Kredi Kartı,449.9,TRY,2025-05-22T20:44:43.03
292015721,90,Trendyol Online,495.91,TRY,2025-05-22T20:44:44.107
292018137,2,Kredi Kartı,464.9,TRY,2025-05-22T20:44:44.86
292019309,33,Getir Online,444.9,TRY,2025-05-22T21:00:11.71
292019407,26,Metropol,239.7,TRY,2025-05-22T20:13:57.503
292020680,574,Multinet Online,929.8,TRY,2025-05-22T20:44:46.04
292020707,569,Migros Online,910.32,TRY,2025-05-22T20:44:46.887
292020893,29,YS Online,1542.49,TRY,2025-05-22T20:44:48.62
292022153,569,Migros Online,463.66,TRY,2025-05-22T20:44:47.777
292022488,29,YS Online,446.16,TRY,2025-05-22T21:00:11.007
292022916,2,Kredi Kartı,1119.8,TRY,2025-05-22T21:00:12.623
292023391,29,YS Online,666.17,TRY,2025-05-22T21:00:14.7
292025877,29,YS Online,458.0,TRY,2025-05-22T20:44:51.717
292027186,5,SetCard,454.66,TRY,2025-05-22T21:00:15.257
292027492,3,Multinet,586.41,TRY,2025-05-22T21:00:15.857
292028083,2,Kredi Kartı,549.9,TRY,2025-05-22T21:00:16.56
292028414,91,Pluxee (Sodexo) Pass Mobil,892.33,TRY,2025-05-22T20:49:36.453
292029194,604,Token Flex,1591.4,TRY,2025-05-22T21:13:46.473
292029217,2,Kredi Kartı,457.13,TRY,2025-05-22T21:31:45.093
292030233,29,YS Online,603.33,TRY,2025-05-22T21:01:10.873
292030754,2,Kredi Kartı,1664.6,TRY,2025-05-22T21:00:18.217
292032061,2,Kredi Kartı,446.16,TRY,2025-05-22T21:31:46.143
292034943,33,Getir Online,929.8,TRY,2025-05-22T21:13:31.9
292035448,2,Kredi Kartı,573.66,TRY,2025-05-22T21:31:48.523
292035512,29,YS Online,514.16,TRY,2025-05-22T21:31:50.247
292036731,26,Metropol,391.6,TRY,2025-05-22T21:13:33.53
292038244,1,Nakit,200.0,TRY,2025-05-22T22:01:00.393
292038515,29,YS Online,446.16,TRY,2025-05-22T21:29:33.32
292038523,2,Kredi Kartı,1189.7,TRY,2025-05-22T21:29:12.533
292040125,1,Nakit,399.6,TRY,2025-05-22T21:29:23.277
292040820,91,Pluxee (Sodexo) Pass Mobil,501.41,TRY,2025-05-22T21:29:30.003
292044284,29,YS Online,446.16,TRY,2025-05-22T21:39:12.72
292046623,1,Nakit,399.6,TRY,2025-05-22T21:31:51.85
292046792,4,Smart Ticket,707.7,TRY,2025-05-22T21:39:14.313
292049174,1,Nakit,589.8,TRY,2025-05-22T21:51:15.693
292049435,33,Getir Online,723.7,TRY,2025-05-22T21:51:17.91
292050121,41,Pluxee (Sodexo) Online,454.9,TRY,2025-05-22T22:08:49.727
292051107,90,Trendyol Online,3364.22,TRY,2025-05-22T22:13:02.563
292055543,33,Getir Online,434.9,TRY,2025-05-22T22:00:45.073
292056689,2,Kredi Kartı,446.16,TRY,2025-05-22T22:08:47.79
292056962,41,Pluxee (Sodexo) Online,712.9,TRY,2025-05-22T22:08:51.053
292060837,90,Trendyol Online,664.91,TRY,2025-05-22T22:13:04.21
292122084,2,Kredi Kartı,449.9,TRY,2025-05-23T12:07:17.527
292123224,5,SetCard,454.66,TRY,2025-05-23T12:14:05.237
292124886,574,Multinet Online,953.8,TRY,2025-05-23T12:14:02.7
292125585,4,Smart Ticket,514.16,TRY,2025-05-23T12:14:01.24
292128500,91,Pluxee (Sodexo) Pass Mobil,514.16,TRY,2025-05-23T12:25:37.083
292130846,53330,Edenred Online,454.9,TRY,2025-05-23T12:14:07.667
292131296,29,YS Online,909.33,TRY,2025-05-23T13:05:32.447
292131925,53330,Edenred Online,466.9,TRY,2025-05-23T12:14:09.32
292133671,41,Pluxee (Sodexo) Online,454.9,TRY,2025-05-23T12:25:33.743
292134273,1,Nakit,644.9,TRY,2025-05-23T13:05:33.617
292137147,41,Pluxee (Sodexo) Online,479.9,TRY,2025-05-23T13:05:30.793
292137233,1,Nakit,797.2,TRY,2025-05-23T12:25:35.01
292139422,2,Kredi Kartı,1166.03,TRY,2025-05-23T13:05:29.003
292141874,29,YS Online,514.16,TRY,2025-05-23T13:05:27.93
292142159,3,Multinet,909.33,TRY,2025-05-23T13:05:35.21
292142563,29,YS Online,446.16,TRY,2025-05-23T13:05:26.707
292143275,5,SetCard,454.66,TRY,2025-05-23T13:05:25.143
292143874,2,Kredi Kartı,2399.4,TRY,2025-05-23T13:05:23.26
292145262,2,Kredi Kartı,839.8,TRY,2025-05-23T13:22:07.043
292147526,33,Getir Online,434.9,TRY,2025-05-23T12:59:19.28
292161706,29,YS Online,454.66,TRY,2025-05-23T13:45:41.043
292162581,2,Kredi Kartı,399.6,TRY,2025-05-23T13:31:34.687
292166397,29,YS Online,1048.06,TRY,2025-05-23T13:47:05.5
292168370,1,Nakit,459.97,TRY,2025-05-23T13:56:51.487
292168477,1,Nakit,392.6,TRY,2025-05-23T13:45:39.583
292170127,29,YS Online,463.92,TRY,2025-05-23T14:05:46.763
292172900,33,Getir Online,941.8,TRY,2025-05-23T14:59:43.533
292173005,33,Getir Online,434.9,TRY,2025-05-23T14:05:49.51
292173322,29,YS Online,518.41,TRY,2025-05-23T14:05:50.043
292174493,90,Trendyol Online,459.9,TRY,2025-05-23T14:17:57.82
292175532,5,SetCard,582.08,TRY,2025-05-23T14:05:47.917
292184158,2,Kredi Kartı,459.9,TRY,2025-05-23T14:34:56.823
292186429,90,Trendyol Online,1054.82,TRY,2025-05-23T14:59:46.6
292187717,29,YS Online,446.16,TRY,2025-05-23T14:59:41.693
292195246,33,Getir Online,512.9,TRY,2025-05-23T15:29:42.59
292195626,1,Nakit,349.9,TRY,2025-05-23T15:33:35.153
292196147,5,SetCard,1424.7,TRY,2025-05-23T15:33:24.247
292198885,91,Pluxee (Sodexo) Pass Mobil,534.88,TRY,2025-05-23T15:29:40.237
292199830,2,Kredi Kartı,399.6,TRY,2025-05-23T15:29:37.107
292200781,2,Kredi Kartı,419.9,TRY,2025-05-23T15:29:38.613
292203302,29,YS Online,446.16,TRY,2025-05-23T15:33:26.517
292204039,33,Getir Online,567.9,TRY,2025-05-23T15:48:15.25
292205133,29,YS Online,514.16,TRY,2025-05-23T16:37:31.16
292208471,90,Trendyol Online,454.9,TRY,2025-05-23T15:48:15.623
292212943,91,Pluxee (Sodexo) Pass Mobil,1161.14,TRY,2025-05-23T16:37:25.997
292213145,29,YS Online,446.16,TRY,2025-05-23T16:37:27.39
292217905,26,Metropol,467.41,TRY,2025-05-23T16:37:10.65
292219511,41,Pluxee (Sodexo) Online,1054.82,TRY,2025-05-23T16:37:12.307
292225909,26,Metropol,622.98,TRY,2025-05-23T16:37:23.007
292226151,29,YS Online,454.06,TRY,2025-05-23T16:37:24.333
292226248,2,Kredi Kartı,384.6,TRY,2025-05-23T16:42:05.267
292226983,53330,Edenred Online,446.16,TRY,2025-05-23T16:37:08.51
292227738,29,YS Online,446.16,TRY,2025-05-23T17:32:24.703
292228259,33,Getir Online,434.9,TRY,2025-05-23T16:37:06.583
292230858,33,Getir Online,446.9,TRY,2025-05-23T17:32:26.567
292231462,29,YS Online,892.33,TRY,2025-05-23T17:32:28.25
292233712,33,Getir Online,434.9,TRY,2025-05-23T17:32:30.053
292234561,33,Getir Online,1082.8,TRY,2025-05-23T17:32:31.537
292234872,29,YS Online,525.13,TRY,2025-05-23T17:32:33.477
