order_id,paymentTypeId,paymentName,amount,currency,insertDate
176239070,90,Trendyol Online,299.9,TRY,2024-03-04T19:25:45.443
176240237,41,Pluxee (Sodexo) Online,388.8,TRY,2024-03-04T18:46:49.21
176243072,90,Trendyol Online,454.7,TRY,2024-03-04T19:25:43.737
176245973,2,Kredi Kartı,559.8,TRY,2024-03-04T18:43:20.073
176246788,2,Kredi Kartı,1044.7,TRY,2024-03-04T19:09:12.867
176247375,1,Nakit,782.01,TRY,2024-03-04T19:26:06.14
176248049,29,YS Online,304.91,TRY,2024-03-04T19:33:42.23
176248414,6,Pluxee (Sodexo),274.9,TRY,2024-03-04T19:32:40.307
176249252,2,Kredi Kartı,329.8,TRY,2024-03-04T19:28:09.693
176250477,2,Kredi Kartı,752.82,TRY,2024-03-04T19:36:14.797
176251738,33,Getir Online,259.9,TRY,2024-03-04T19:33:45.827
176253450,3,Multinet,294.9,TRY,2024-03-04T19:36:18.293
176253915,90,Trendyol Online,269.9,TRY,2024-03-04T19:50:03.11
176255038,91,Pluxee (Sodexo) Pass Mobil,275.91,TRY,2024-03-04T19:50:07.243
176255293,29,YS Online,539.82,TRY,2024-03-04T19:56:52.407
176256158,90,Trendyol Online,305.9,TRY,2024-03-04T20:34:19.68
176256369,90,Trendyol Online,399.8,TRY,2024-03-04T21:14:36.583
176256370,90,Trendyol Online,279.9,TRY,2024-03-04T19:56:49.487
176256607,41,Pluxee (Sodexo) Online,334.9,TRY,2024-03-04T19:56:50.493
176256987,29,YS Online,269.91,TRY,2024-03-04T19:56:54.003
176257703,4,Smart Ticket,318.41,TRY,2024-03-04T21:14:37.543
176261007,90,Trendyol Online,375.9,TRY,2024-03-04T20:34:21.743
176261018,90,Trendyol Online,349.9,TRY,2024-03-04T20:34:23.047
176261232,2,Kredi Kartı,1084.4,TRY,2024-03-04T19:55:55.883
176261873,41,Pluxee (Sodexo) Online,734.7,TRY,2024-03-04T20:34:08.137
176264413,2,Kredi Kartı,949.7,TRY,2024-03-04T20:10:17.83
176265211,3,Multinet,602.9,TRY,2024-03-04T20:34:24.153
176266593,2,Kredi Kartı,559.8,TRY,2024-03-04T20:10:15.417
176269597,2,Kredi Kartı,269.91,TRY,2024-03-04T20:34:25.227
176269599,2,Kredi Kartı,328.92,TRY,2024-03-04T20:34:26.16
176271380,33,Getir Online,644.7,TRY,2024-03-04T21:14:07.577
176272076,2,Kredi Kartı,594.8,TRY,2024-03-04T20:10:13.12
176273628,41,Pluxee (Sodexo) Online,1104.7,TRY,2024-03-04T21:14:34.107
176274596,90,Trendyol Online,719.8,TRY,2024-03-04T21:14:09.26
176274862,2,Kredi Kartı,554.8,TRY,2024-03-04T20:42:14.373
176275485,29,YS Online,332.82,TRY,2024-03-04T21:14:01.5
176275488,29,YS Online,1889.37,TRY,2024-03-04T21:14:38.4
176278631,29,YS Online,374.91,TRY,2024-03-04T21:14:33.04
176287236,3,Multinet,269.91,TRY,2024-03-04T21:47:50.167
176287943,574,Multinet Online,363.9,TRY,2024-03-04T21:47:51.19
176288598,41,Pluxee (Sodexo) Online,259.9,TRY,2024-03-04T21:47:52.66
176291190,2,Kredi Kartı,300.9,TRY,2024-03-04T22:15:54.323
176291297,33,Getir Online,586.0,TRY,2024-03-04T22:15:47.377
176294697,26,Metropol,283.41,TRY,2024-03-04T22:15:55.293
176295023,91,Pluxee (Sodexo) Pass Mobil,269.91,TRY,2024-03-04T22:16:01.02
176295496,574,Multinet Online,635.8,TRY,2024-03-04T22:18:17.72
176295919,90,Trendyol Online,299.9,TRY,2024-03-04T22:26:17.09
176296341,3,Multinet,269.91,TRY,2024-03-04T22:26:17.923
176296657,29,YS Online,584.73,TRY,2024-03-04T22:30:02.667
176296868,33,Getir Online,779.7,TRY,2024-03-04T22:15:58.867
176296872,33,Getir Online,274.9,TRY,2024-03-04T22:26:19.143
176298060,2,Kredi Kartı,553.32,TRY,2024-03-04T22:26:18.46
176299156,33,Getir Online,285.0,TRY,2024-03-04T23:54:20.983
176299242,41,Pluxee (Sodexo) Online,484.9,TRY,2024-03-04T22:30:03.973
176300752,2,Kredi Kartı,188.73,TRY,2024-03-04T23:54:21.723
176302091,569,Migros Online,289.9,TRY,2024-03-04T23:54:23.2
176302661,29,YS Online,269.91,TRY,2024-03-04T23:54:22.32
176304612,29,YS Online,346.83,TRY,2024-03-04T23:54:25.57
176305806,2,Kredi Kartı,392.91,TRY,2024-03-04T23:54:23.857
176306031,6,Pluxee (Sodexo),279.9,TRY,2024-03-04T23:54:25.03
176307391,90,Trendyol Online,339.8,TRY,2024-03-04T23:54:26.35
176308223,29,YS Online,339.91,TRY,2024-03-04T23:54:27.03
176309361,90,Trendyol Online,305.9,TRY,2024-03-04T23:54:30.87
176310024,90,Trendyol Online,299.9,TRY,2024-03-04T23:54:31.957
176310742,5,SetCard,352.9,TRY,2024-03-04T23:54:33.32
176311120,2,Kredi Kartı,339.91,TRY,2024-03-05T00:09:00.82
176312808,33,Getir Online,399.7,TRY,2024-03-05T00:08:54.047
176312818,90,Trendyol Online,375.8,TRY,2024-03-05T00:08:26.463
176312945,2,Kredi Kartı,269.91,TRY,2024-03-05T00:08:28.247
176313452,29,YS Online,269.91,TRY,2024-03-05T00:08:31.367
176334852,41,Pluxee (Sodexo) Online,294.9,TRY,2024-03-05T14:24:16.017
176334914,5,SetCard,539.82,TRY,2024-03-05T14:24:15.163
176335543,29,YS Online,281.52,TRY,2024-03-05T14:24:14.353
176336795,41,Pluxee (Sodexo) Online,361.9,TRY,2024-03-05T14:24:16.743
176336966,29,YS Online,269.91,TRY,2024-03-05T14:24:17.67
176337394,5,SetCard,640.26,TRY,2024-03-05T14:24:20.013
176337758,3,Multinet,339.9,TRY,2024-03-05T11:54:25.287
176340544,2,Kredi Kartı,269.91,TRY,2024-03-05T14:24:21.06
176341063,90,Trendyol Online,334.9,TRY,2024-03-05T14:24:21.947
176341599,29,YS Online,314.91,TRY,2024-03-05T14:24:25.727
176343615,90,Trendyol Online,334.9,TRY,2024-03-05T14:24:22.833
176343616,3,Multinet,269.91,TRY,2024-03-05T14:24:23.86
176344384,91,Pluxee (Sodexo) Pass Mobil,665.64,TRY,2024-03-05T14:24:26.503
176344826,90,Trendyol Online,375.8,TRY,2024-03-05T14:24:24.783
176346861,90,Trendyol Online,285.9,TRY,2024-03-05T14:24:27.613
176353315,29,YS Online,809.73,TRY,2024-03-05T14:24:28.52
176353823,91,Pluxee (Sodexo) Pass Mobil,564.93,TRY,2024-03-05T14:24:29.413
176355117,41,Pluxee (Sodexo) Online,343.9,TRY,2024-03-05T14:24:30.203
176355276,1,Nakit,314.9,TRY,2024-03-05T14:24:31.087
176357066,90,Trendyol Online,314.9,TRY,2024-03-05T14:24:32.867
176358776,29,YS Online,629.82,TRY,2024-03-05T14:24:31.923
176364479,41,Pluxee (Sodexo) Online,314.9,TRY,2024-03-05T14:24:33.77
176365747,90,Trendyol Online,1109.7,TRY,2024-03-05T14:24:38.453
176366481,33,Getir Online,259.9,TRY,2024-03-05T14:24:36.503
176367033,4,Smart Ticket,338.82,TRY,2024-03-05T14:24:35.14
176367237,3,Multinet,269.91,TRY,2024-03-05T14:24:37.51
176367446,4,Smart Ticket,269.91,TRY,2024-03-05T14:24:39.333
176367844,29,YS Online,906.73,TRY,2024-03-05T14:24:41.437
176368585,91,Pluxee (Sodexo) Pass Mobil,291.42,TRY,2024-03-05T14:24:43.357
176370990,33,Getir Online,329.9,TRY,2024-03-05T14:24:45.17
176371225,29,YS Online,339.91,TRY,2024-03-05T14:24:44.223
176371880,33,Getir Online,274.9,TRY,2024-03-05T15:38:06.12
176372430,4,Smart Ticket,304.91,TRY,2024-03-05T14:24:47.467
176372531,4,Smart Ticket,304.91,TRY,2024-03-05T14:24:50.11
176372746,4,Smart Ticket,326.93,TRY,2024-03-05T14:24:51.033
176377756,574,Multinet Online,289.7,TRY,2024-03-05T14:44:22.677
176379240,90,Trendyol Online,334.9,TRY,2024-03-05T14:44:28.217
176381227,29,YS Online,629.82,TRY,2024-03-05T15:38:06.823
176381373,2,Kredi Kartı,490.41,TRY,2024-03-05T15:38:07.613
176382903,3,Multinet,999.7,TRY,2024-03-05T14:38:55.663
176384726,3,Multinet,1547.16,TRY,2024-03-05T15:38:10.397
176386666,604,Token Flex,624.8,TRY,2024-03-05T15:38:13.243
176387372,29,YS Online,829.74,TRY,2024-03-05T15:38:11.42
176388843,29,YS Online,269.91,TRY,2024-03-05T15:38:12.317
176390691,2,Kredi Kartı,269.91,TRY,2024-03-05T15:45:13.357
176390695,604,Token Flex,357.91,TRY,2024-03-05T15:38:14.447
176393070,33,Getir Online,274.9,TRY,2024-03-05T15:45:14.857
176394904,90,Trendyol Online,315.9,TRY,2024-03-05T16:27:35.643
176397232,3,Multinet,559.8,TRY,2024-03-05T16:27:31.29
176397454,4,Smart Ticket,346.83,TRY,2024-03-05T16:27:32.157
176397980,90,Trendyol Online,614.8,TRY,2024-03-05T16:27:32.9
176398210,7,Diğer,470.76,TRY,2024-03-05T16:27:30.487
176402063,5,SetCard,679.8,TRY,2024-03-05T16:27:34.607
176402235,90,Trendyol Online,339.9,TRY,2024-03-05T16:27:33.727
176403531,90,Trendyol Online,259.9,TRY,2024-03-05T16:27:36.603
176405094,604,Token Flex,269.91,TRY,2024-03-05T16:27:44.58
176408077,64,Havale,467.9,TRY,2024-03-05T16:27:41.573
176409188,41,Pluxee (Sodexo) Online,965.7,TRY,2024-03-05T16:55:26.163
176409374,3,Multinet,839.7,TRY,2024-03-05T16:08:07.843
176410496,29,YS Online,275.91,TRY,2024-03-05T16:55:25.123
176414118,33,Getir Online,259.9,TRY,2024-03-05T17:05:20.843
176414679,2,Kredi Kartı,279.9,TRY,2024-03-05T16:55:31.9
176416142,2,Kredi Kartı,269.91,TRY,2024-03-05T17:05:22.743
176416320,4,Smart Ticket,318.92,TRY,2024-03-05T17:05:21.713
176416704,41,Pluxee (Sodexo) Online,559.8,TRY,2024-03-05T17:18:04.82
176417618,33,Getir Online,304.9,TRY,2024-03-05T17:18:01.977
176419219,2,Kredi Kartı,1234.7,TRY,2024-03-05T17:25:46.78
176420477,90,Trendyol Online,564.8,TRY,2024-03-05T17:18:08.827
176422513,29,YS Online,310.91,TRY,2024-03-05T17:45:08.96
176423133,2,Kredi Kartı,629.8,TRY,2024-03-05T17:20:48.36
176425376,1,Nakit,377.9,TRY,2024-03-05T17:45:10.493
176426091,2,Kredi Kartı,564.8,TRY,2024-03-05T17:42:29.937
176428619,29,YS Online,269.91,TRY,2024-03-05T17:45:11.517
176429571,2,Kredi Kartı,859.7,TRY,2024-03-05T18:17:29.19
176431167,90,Trendyol Online,455.9,TRY,2024-03-05T18:17:32.033
176434464,29,YS Online,539.82,TRY,2024-03-05T18:42:40.33
176437015,2,Kredi Kartı,554.8,TRY,2024-03-05T18:24:31.937
176438036,7,Diğer,539.82,TRY,2024-03-05T18:40:35.31
176438355,41,Pluxee (Sodexo) Online,649.8,TRY,2024-03-05T18:42:16.39
176438918,90,Trendyol Online,299.9,TRY,2024-03-05T18:42:15.46
176439480,26,Metropol,318.91,TRY,2024-03-05T18:42:14.567
176439658,90,Trendyol Online,344.9,TRY,2024-03-05T18:42:36.27
176439661,569,Migros Online,294.9,TRY,2024-03-05T18:42:35.53
176439926,1,Nakit,641.32,TRY,2024-03-05T18:42:37.193
176440523,569,Migros Online,303.9,TRY,2024-03-05T18:42:38.013
176441854,5,SetCard,310.91,TRY,2024-03-05T18:42:41.61
176443901,90,Trendyol Online,681.8,TRY,2024-03-05T18:42:43.23
176445056,90,Trendyol Online,299.9,TRY,2024-03-05T18:42:46.45
176446794,29,YS Online,361.93,TRY,2024-03-05T18:48:57.887
176447304,4,Smart Ticket,279.9,TRY,2024-03-05T18:42:27.593
176447950,33,Getir Online,308.0,TRY,2024-03-05T19:16:46.85
176448230,29,YS Online,539.82,TRY,2024-03-05T19:16:50.85
176448232,90,Trendyol Online,634.8,TRY,2024-03-05T19:27:54.873
176451288,91,Pluxee (Sodexo) Pass Mobil,586.8,TRY,2024-03-05T19:48:28.033
176451372,33,Getir Online,259.9,TRY,2024-03-05T19:17:05.467
176451388,33,Getir Online,680.8,TRY,2024-03-05T19:17:09.7
176451987,4,Smart Ticket,955.64,TRY,2024-03-05T19:27:59.027
176452610,2,Kredi Kartı,435.91,TRY,2024-03-05T19:17:12.973
176453140,41,Pluxee (Sodexo) Online,935.7,TRY,2024-03-05T19:17:00.077
176455254,90,Trendyol Online,887.7,TRY,2024-03-05T19:48:29.89
176456078,90,Trendyol Online,1644.5,TRY,2024-03-05T20:02:24.887
176456273,90,Trendyol Online,673.7,TRY,2024-03-05T19:48:31.253
176456738,53330,Edenred Online,269.9,TRY,2024-03-05T19:50:02.013
176458201,29,YS Online,539.82,TRY,2024-03-05T20:04:32.72
176458582,90,Trendyol Online,1214.6,TRY,2024-03-05T19:48:39.353
176459488,33,Getir Online,559.8,TRY,2024-03-05T20:16:44.023
176459946,29,YS Online,269.91,TRY,2024-03-05T20:07:37.773
176460145,29,YS Online,283.41,TRY,2024-03-05T20:16:51.3
176462402,90,Trendyol Online,569.8,TRY,2024-03-05T20:07:41.183
176462620,29,YS Online,269.91,TRY,2024-03-05T20:07:42.333
176462622,29,YS Online,629.82,TRY,2024-03-05T20:16:40.94
176464541,29,YS Online,294.41,TRY,2024-03-05T20:16:39.213
176467724,29,YS Online,490.23,TRY,2024-03-05T20:07:39.677
176469106,90,Trendyol Online,1169.6,TRY,2024-03-05T20:16:49.907
176473077,574,Multinet Online,264.9,TRY,2024-03-05T20:33:52.273
176473158,29,YS Online,713.95,TRY,2024-03-05T20:33:47.7
176474334,29,YS Online,269.91,TRY,2024-03-05T20:33:48.677
176475332,2,Kredi Kartı,342.82,TRY,2024-03-05T20:33:50.41
176475751,26,Metropol,647.24,TRY,2024-03-05T20:33:54.927
176476738,29,YS Online,608.73,TRY,2024-03-05T20:33:53.973
176476959,91,Pluxee (Sodexo) Pass Mobil,674.82,TRY,2024-03-05T20:33:58.25
176477319,33,Getir Online,559.8,TRY,2024-03-05T20:35:01.4
176479045,90,Trendyol Online,299.9,TRY,2024-03-05T20:35:12.457
176479573,29,YS Online,836.73,TRY,2024-03-05T20:36:16.367
176480274,29,YS Online,989.55,TRY,2024-03-05T20:35:14.167
176481129,1,Nakit,559.8,TRY,2024-03-05T20:34:58.573
176482637,1,Nakit,329.9,TRY,2024-03-05T20:29:36.527
176483480,2,Kredi Kartı,539.82,TRY,2024-03-05T22:31:05.893
176485641,1,Nakit,559.8,TRY,2024-03-05T21:01:39.823
176486295,41,Pluxee (Sodexo) Online,961.7,TRY,2024-03-05T22:31:06.55
176488689,90,Trendyol Online,284.9,TRY,2024-03-05T22:31:07.203
176489072,90,Trendyol Online,426.9,TRY,2024-03-05T21:08:40.883
176489461,90,Trendyol Online,1023.7,TRY,2024-03-05T22:31:07.86
176491591,29,YS Online,283.41,TRY,2024-03-05T22:31:09.417
176491973,574,Multinet Online,584.8,TRY,2024-03-05T22:31:08.383
176493016,29,YS Online,595.32,TRY,2024-03-05T23:10:03.823
176493845,90,Trendyol Online,599.8,TRY,2024-03-05T22:31:10.713
176494029,29,YS Online,269.91,TRY,2024-03-05T22:31:10.04
176495982,90,Trendyol Online,305.9,TRY,2024-03-05T22:31:11.503
176498777,29,YS Online,304.91,TRY,2024-03-05T22:31:12.153
176499464,29,YS Online,286.41,TRY,2024-03-05T22:31:12.8
176501052,90,Trendyol Online,323.9,TRY,2024-03-05T22:31:13.42
176503615,29,YS Online,353.41,TRY,2024-03-05T23:31:49.093
176505975,29,YS Online,283.41,TRY,2024-03-05T22:31:13.997
176507160,33,Getir Online,259.9,TRY,2024-03-05T22:31:17.723
176508135,33,Getir Online,259.9,TRY,2024-03-05T22:31:16.947
176509709,41,Pluxee (Sodexo) Online,325.9,TRY,2024-03-05T23:10:04.497
176509925,29,YS Online,676.04,TRY,2024-03-05T23:31:52.777
176513678,90,Trendyol Online,334.9,TRY,2024-03-05T23:31:51.2
176513976,91,Pluxee (Sodexo) Pass Mobil,566.82,TRY,2024-03-05T23:31:53.49
176518152,33,Getir Online,259.9,TRY,2024-03-05T23:31:57.367
176518154,64,Havale,283.41,TRY,2024-03-05T23:31:54.37
176518859,5,SetCard,300.41,TRY,2024-03-06T00:00:04.483
176518970,33,Getir Online,274.9,TRY,2024-03-05T23:31:58.273
176518972,2,Kredi Kartı,259.9,TRY,2024-03-06T00:00:03.617
176519009,2,Kredi Kartı,259.9,TRY,2024-03-06T00:00:02.767
176519731,29,YS Online,567.33,TRY,2024-03-06T00:00:05.177
176521548,29,YS Online,768.78,TRY,2024-03-06T00:32:57.42
176521925,33,Getir Online,571.8,TRY,2024-03-06T00:32:56.7
176521985,33,Getir Online,274.9,TRY,2024-03-06T00:32:58.09
176522499,33,Getir Online,300.9,TRY,2024-03-06T00:32:58.93
176522998,90,Trendyol Online,334.9,TRY,2024-03-06T00:49:13.737
176523110,1,Nakit,381.82,TRY,2024-03-06T00:49:10.187
176523257,90,Trendyol Online,299.9,TRY,2024-03-06T00:36:25.137
176523300,2,Kredi Kartı,473.64,TRY,2024-03-06T00:49:20.71
176523551,33,Getir Online,259.9,TRY,2024-03-06T00:49:19.327
176523665,2,Kredi Kartı,314.91,TRY,2024-03-06T00:36:19.807
176523679,90,Trendyol Online,264.9,TRY,2024-03-06T00:49:18.323
176543002,4,Smart Ticket,590.82,TRY,2024-03-06T12:10:41.027
176543945,4,Smart Ticket,1142.64,TRY,2024-03-06T12:10:40.027
176545496,7,Diğer,346.32,TRY,2024-03-06T12:10:42.927
176545781,29,YS Online,315.44,TRY,2024-03-06T12:10:43.873
176546574,3,Multinet,629.82,TRY,2024-03-06T12:26:28.613
176546695,33,Getir Online,294.9,TRY,2024-03-06T12:26:27.627
176549934,26,Metropol,374.9,TRY,2024-03-06T12:33:15.227
176551947,33,Getir Online,265.9,TRY,2024-03-06T13:24:52.487
176554911,91,Pluxee (Sodexo) Pass Mobil,399.7,TRY,2024-03-06T13:24:53.433
176555146,604,Token Flex,259.9,TRY,2024-03-06T13:24:54.257
176555483,90,Trendyol Online,299.9,TRY,2024-03-06T13:24:55.143
176556338,574,Multinet Online,259.9,TRY,2024-03-06T13:24:58.877
176556605,29,YS Online,355.91,TRY,2024-03-06T13:24:56.523
176557413,91,Pluxee (Sodexo) Pass Mobil,311.9,TRY,2024-03-06T13:25:00.803
176557941,29,YS Online,304.41,TRY,2024-03-06T13:24:57.83
176559144,29,YS Online,479.92,TRY,2024-03-06T13:25:09.13
176559146,3,Multinet,283.41,TRY,2024-03-06T13:25:03.017
176559813,33,Getir Online,306.9,TRY,2024-03-06T13:25:11.07
176560553,29,YS Online,574.82,TRY,2024-03-06T13:25:04.993
176563286,3,Multinet,589.9,TRY,2024-03-06T13:25:13.75
176564037,33,Getir Online,280.9,TRY,2024-03-06T14:26:23.103
176564523,90,Trendyol Online,289.9,TRY,2024-03-06T13:25:12.737
176566642,29,YS Online,275.91,TRY,2024-03-06T13:25:20.263
176566870,574,Multinet Online,275.9,TRY,2024-03-06T14:26:04.59
176566873,1,Nakit,614.73,TRY,2024-03-06T14:26:09.74
176568562,90,Trendyol Online,305.9,TRY,2024-03-06T14:26:27.22
176569210,29,YS Online,269.91,TRY,2024-03-06T14:26:30.32
176569323,1,Nakit,334.8,TRY,2024-03-06T13:25:24.073
176569618,41,Pluxee (Sodexo) Online,466.8,TRY,2024-03-06T14:34:34.857
176569993,90,Trendyol Online,269.9,TRY,2024-03-06T14:26:19.707
176571423,29,YS Online,269.91,TRY,2024-03-06T14:26:17.747
176573518,604,Token Flex,723.82,TRY,2024-03-06T14:26:26.167
176575364,1,Nakit,522.7,TRY,2024-03-06T14:34:31.56
176576355,1,Nakit,1119.6,TRY,2024-03-06T14:34:40.773
176578385,574,Multinet Online,599.8,TRY,2024-03-06T14:34:46.52
176578861,4,Smart Ticket,836.73,TRY,2024-03-06T15:12:11.413
176579425,41,Pluxee (Sodexo) Online,484.9,TRY,2024-03-06T14:40:00.093
176580477,91,Pluxee (Sodexo) Pass Mobil,1403.55,TRY,2024-03-06T15:22:17.61
176581280,64,Havale,294.9,TRY,2024-03-06T17:53:21.063
176581286,33,Getir Online,859.7,TRY,2024-03-06T15:12:13.363
176581779,4,Smart Ticket,273.0,TRY,2024-03-06T15:17:02.387
176583114,53330,Edenred Online,259.9,TRY,2024-03-06T15:17:03.66
176583671,5,SetCard,263.9,TRY,2024-03-06T15:22:19.2
176584498,41,Pluxee (Sodexo) Online,259.9,TRY,2024-03-06T15:22:21.85
176585566,4,Smart Ticket,283.41,TRY,2024-03-06T15:22:14.52
176585921,33,Getir Online,265.9,TRY,2024-03-06T15:22:15.39
176586043,574,Multinet Online,328.9,TRY,2024-03-06T15:28:50.04
176586207,90,Trendyol Online,264.9,TRY,2024-03-06T15:22:16.237
176587369,29,YS Online,304.91,TRY,2024-03-06T15:22:20.017
176588132,5,SetCard,555.84,TRY,2024-03-06T15:22:29.387
176588844,2,Kredi Kartı,279.0,TRY,2024-03-06T15:22:26.63
176589124,1,Nakit,279.9,TRY,2024-03-06T15:22:20.757
176589219,90,Trendyol Online,769.7,TRY,2024-03-06T15:22:48.953
176589599,41,Pluxee (Sodexo) Online,294.9,TRY,2024-03-06T15:22:23.703
176590870,569,Migros Online,289.9,TRY,2024-03-06T15:22:40.357
176591057,41,Pluxee (Sodexo) Online,299.9,TRY,2024-03-06T15:22:22.833
176594515,3,Multinet,283.92,TRY,2024-03-06T15:22:53.263
176595087,90,Trendyol Online,279.9,TRY,2024-03-06T15:28:51.587
176596265,3,Multinet,273.0,TRY,2024-03-06T15:29:03.22
176597341,33,Getir Online,572.9,TRY,2024-03-06T15:29:00.897
176597508,41,Pluxee (Sodexo) Online,314.9,TRY,2024-03-06T15:23:03.913
176598024,90,Trendyol Online,340.9,TRY,2024-03-06T15:22:59.723
176601385,5,SetCard,301.41,TRY,2024-03-06T15:29:12.977
176602084,26,Metropol,335.32,TRY,2024-03-06T15:29:06.647
176602137,2,Kredi Kartı,629.8,TRY,2024-03-06T15:37:00.97
176602288,1,Nakit,314.91,TRY,2024-03-06T15:56:27.28
176604074,26,Metropol,283.41,TRY,2024-03-06T16:07:37.31
176604759,90,Trendyol Online,599.8,TRY,2024-03-06T15:56:30.373
176605927,29,YS Online,555.84,TRY,2024-03-06T16:07:44.187
176606273,2,Kredi Kartı,1376.55,TRY,2024-03-06T16:07:42.593
176608748,33,Getir Online,259.9,TRY,2024-03-06T16:07:50.567
176611445,2,Kredi Kartı,279.9,TRY,2024-03-06T16:12:22.41
176612301,3,Multinet,301.41,TRY,2024-03-06T16:30:14.527
176614427,604,Token Flex,641.8,TRY,2024-03-06T16:42:38.137
176614591,1,Nakit,283.91,TRY,2024-03-06T17:21:38.327
176614600,29,YS Online,276.91,TRY,2024-03-06T16:51:06.97
176614732,5,SetCard,294.9,TRY,2024-03-06T16:51:06.1
176616520,90,Trendyol Online,299.9,TRY,2024-03-06T16:51:10.59
176617646,29,YS Online,269.91,TRY,2024-03-06T16:51:12.077
176619783,604,Token Flex,363.91,TRY,2024-03-06T16:51:15.483
176620331,2,Kredi Kartı,371.7,TRY,2024-03-06T16:55:18.89
176621258,3,Multinet,685.44,TRY,2024-03-06T16:51:33.833
176622059,1,Nakit,269.91,TRY,2024-03-06T16:55:21.227
176622153,2,Kredi Kartı,729.8,TRY,2024-03-06T16:42:50.64
176622172,33,Getir Online,292.4,TRY,2024-03-06T16:55:22.413
176622405,2,Kredi Kartı,279.9,TRY,2024-03-06T16:48:31.83
176622759,2,Kredi Kartı,4398.9,TRY,2024-03-06T17:36:33.127
176623787,3,Multinet,269.91,TRY,2024-03-06T17:21:26.743
176624713,3,Multinet,269.91,TRY,2024-03-06T17:21:27.793
176625533,2,Kredi Kartı,283.41,TRY,2024-03-06T17:21:34.007
176626871,4,Smart Ticket,434.84,TRY,2024-03-06T17:21:33.183
176626896,33,Getir Online,259.9,TRY,2024-03-06T17:21:32.257
176629146,90,Trendyol Online,599.8,TRY,2024-03-06T17:21:34.953
176630378,29,YS Online,481.23,TRY,2024-03-06T17:36:30.867
176631729,33,Getir Online,259.9,TRY,2024-03-06T17:36:38.45
176632611,26,Metropol,259.9,TRY,2024-03-06T17:36:36.07
176635964,29,YS Online,269.91,TRY,2024-03-06T17:56:06.58
176636532,1,Nakit,269.91,TRY,2024-03-06T18:01:41.147
176636534,29,YS Online,584.73,TRY,2024-03-06T18:19:59.11
176637424,2,Kredi Kartı,301.41,TRY,2024-03-06T18:01:39.13
176637629,1,Nakit,290.41,TRY,2024-03-06T18:01:42.383
176640203,33,Getir Online,259.9,TRY,2024-03-06T18:19:58.143
176641364,2,Kredi Kartı,279.9,TRY,2024-03-06T17:55:47.693
176641525,33,Getir Online,259.9,TRY,2024-03-06T18:48:44.727
176641922,1,Nakit,559.8,TRY,2024-03-06T18:20:03.813
176643245,90,Trendyol Online,375.8,TRY,2024-03-06T18:20:00.037
176643467,90,Trendyol Online,1199.6,TRY,2024-03-06T18:20:01.167
176644262,3,Multinet,684.8,TRY,2024-03-06T18:20:06.94
176649726,29,YS Online,1147.64,TRY,2024-03-06T18:39:38.113
176650788,29,YS Online,357.83,TRY,2024-03-06T18:39:39.52
176652290,3,Multinet,269.91,TRY,2024-03-06T18:48:27.553
176652506,29,YS Online,553.32,TRY,2024-03-06T18:48:29.047
176652783,90,Trendyol Online,1199.6,TRY,2024-03-06T19:07:05.66
176652785,90,Trendyol Online,634.8,TRY,2024-03-06T18:48:25.69
176652969,4,Smart Ticket,559.8,TRY,2024-03-06T18:48:33.937
176653486,4,Smart Ticket,412.82,TRY,2024-03-06T18:48:30.947
176654742,26,Metropol,592.0,TRY,2024-03-06T19:07:06.9
176655741,574,Multinet Online,286.9,TRY,2024-03-06T18:48:37.027
176656416,2,Kredi Kartı,364.32,TRY,2024-03-06T18:40:06.877
176657586,29,YS Online,292.41,TRY,2024-03-06T19:07:07.887
176659382,90,Trendyol Online,280.9,TRY,2024-03-06T19:07:10.32
176660208,90,Trendyol Online,279.9,TRY,2024-03-06T19:07:14.917
176660412,90,Trendyol Online,751.6,TRY,2024-03-06T19:12:03.893
176661092,33,Getir Online,574.8,TRY,2024-03-06T19:12:07.887
176661268,33,Getir Online,904.7,TRY,2024-03-06T19:13:17.723
176661955,3,Multinet,670.32,TRY,2024-03-06T20:06:00.607
176663471,90,Trendyol Online,369.9,TRY,2024-03-06T19:12:15.17
176665127,29,YS Online,283.91,TRY,2024-03-06T19:48:36.12
176665171,33,Getir Online,481.5,TRY,2024-03-06T19:48:42.023
176666389,90,Trendyol Online,604.6,TRY,2024-03-06T19:48:39.477
176666637,90,Trendyol Online,899.7,TRY,2024-03-06T19:48:44.72
176666956,33,Getir Online,1171.6,TRY,2024-03-06T19:48:35.15
176667999,26,Metropol,584.82,TRY,2024-03-06T19:48:47.48
176668224,33,Getir Online,713.6,TRY,2024-03-06T19:48:50.257
176669001,2,Kredi Kartı,629.82,TRY,2024-03-06T19:48:53.32
176669173,1,Nakit,59.9,TRY,2024-03-06T19:12:33.107
176671958,2,Kredi Kartı,301.41,TRY,2024-03-06T19:48:58.287
176671962,33,Getir Online,259.9,TRY,2024-03-06T20:05:54.19
176672359,90,Trendyol Online,279.9,TRY,2024-03-06T19:49:01.123
176674244,1,Nakit,109.8,TRY,2024-03-06T19:49:12.71
176674311,90,Trendyol Online,299.9,TRY,2024-03-06T19:49:07.523
176674314,3,Multinet,638.73,TRY,2024-03-06T19:49:10.117
176674493,574,Multinet Online,283.9,TRY,2024-03-06T19:49:04.353
176674803,1,Nakit,279.9,TRY,2024-03-06T20:45:57.74
