Order ID,Table,Waiter,Order Total,Tax,Currency,Insert Date,Order Type,Status,Product,Quantity,Unit Price,Total Product Price,Product Description,Features
257027385,,can,389.9,35.45,TRY,2025-01-17T16:57:12.783,Paket Siparişi,Kapandı,Burgerator Burger (100 g) Menü,1.0,389.9,389.9,,
257027385,,can,389.9,35.45,TRY,2025-01-17T16:57:12.783,Paket Siparişi,Kapandı,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,İçecek Tercihi,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Burgerator Burger (100 g) Menü,1.0,457.81,457.81,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Mushroom Burger (100 g) Menü,1.0,461.61,461.61,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Köz Patlıcanlı Burger (100 g) Menü,1.0,446.41,446.41,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Ranch Sos,1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Lipton Ice Tea Limon (33 cl.),1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Garlic Sos,1.0,0.0,0.0,,
257028844,,can,1315.83,124.16,TRY,2025-01-17T17:01:07.053,Paket Siparişi,Kapandı,Ballı Harda,1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Hot Chili Burger (140 g) Menü,1.0,485.36,485.36,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Cappy Şeftali (33 cl.),1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Ballı Harda,1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Truffles Burger (100 g) Menü,1.0,455.91,455.91,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Truffles Burger (100 g) Menü,1.0,455.91,455.91,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Ayran (25 cl.),1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257029468,,can,1347.18,127.02,TRY,2025-01-17T17:02:37.183,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257029518,,can,403.66,36.7,TRY,2025-01-17T17:02:43.607,Paket Siparişi,Kapandı,Lipton Ice Tea (330 ml),1.0,0.0,0.0,Şeftali,
257029518,,can,403.66,36.7,TRY,2025-01-17T17:02:43.607,Paket Siparişi,Kapandı,Truffles Burger (100 gr.) Menü,1.0,403.66,403.66,,
257029518,,can,403.66,36.7,TRY,2025-01-17T17:02:43.607,Paket Siparişi,Kapandı,Burger,1.0,0.0,0.0,Normal Pişmiş,
257032181,,can,402.07,36.55,TRY,2025-01-17T17:09:21.413,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
257032181,,can,402.07,36.55,TRY,2025-01-17T17:09:21.413,Paket Siparişi,Kapandı,Burgerator Burger (100 g) Menü,1.0,402.07,402.07,,
257032181,,can,402.07,36.55,TRY,2025-01-17T17:09:21.413,Paket Siparişi,Kapandı,Burger,1.0,0.0,0.0,Normal Pişmiş|Garlic Sos,
257032482,,can,396.41,40.58,TRY,2025-01-17T17:10:09.05,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
257032482,,can,396.41,40.58,TRY,2025-01-17T17:10:09.05,Paket Siparişi,Kapandı,Burgerator Burger (100 g) Menü,1.0,446.41,446.41,,
257032482,,can,396.41,40.58,TRY,2025-01-17T17:10:09.05,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257032482,,can,396.41,40.58,TRY,2025-01-17T17:10:09.05,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257032778,,can,926.33,84.21,TRY,2025-01-17T17:10:50.25,Paket Siparişi,Kapandı,Coca Cola (330 ml),2.0,0.0,0.0,,
257032778,,can,926.33,84.21,TRY,2025-01-17T17:10:50.25,Paket Siparişi,Kapandı,Burgerator Burger (140 g) Menü,2.0,463.17,926.34,,
257032778,,can,926.33,84.21,TRY,2025-01-17T17:10:50.25,Paket Siparişi,Kapandı,Burger,2.0,0.0,0.0,Normal Pişmiş,
257033111,,can,396.41,40.58,TRY,2025-01-17T17:11:39.737,Paket Siparişi,Kapandı,Burgerator Burger (100 g) Menü,1.0,446.41,446.41,,
257033111,,can,396.41,40.58,TRY,2025-01-17T17:11:39.737,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257033111,,can,396.41,40.58,TRY,2025-01-17T17:11:39.737,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257033111,,can,396.41,40.58,TRY,2025-01-17T17:11:39.737,Paket Siparişi,Kapandı,Fanta (33 cl.),1.0,0.0,0.0,,
257035779,,can,489.8,44.53,TRY,2025-01-17T17:18:09.797,Paket Siparişi,Kapandı,Burgerator Burger (100 g) Menü,1.0,389.9,389.9,,
257035779,,can,489.8,44.53,TRY,2025-01-17T17:18:09.797,Paket Siparişi,Kapandı,Soğan Halkası,1.0,99.9,99.9,,
257035779,,can,489.8,44.53,TRY,2025-01-17T17:18:09.797,Paket Siparişi,Kapandı,Cappy (330 ml),1.0,0.0,0.0,İçecek Tercihi,
257035779,,can,489.8,44.53,TRY,2025-01-17T17:18:09.797,Paket Siparişi,Kapandı,Cappy Şeftali (330 ml),1.0,0.0,0.0,Cappy Tercihi,
257039635,,can,861.82,82.9,TRY,2025-01-17T17:27:29.817,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
257039635,,can,861.82,82.9,TRY,2025-01-17T17:27:29.817,Paket Siparişi,Kapandı,Truffles Burger (100 g) Menü,1.0,455.91,455.91,,
257039635,,can,861.82,82.9,TRY,2025-01-17T17:27:29.817,Paket Siparişi,Kapandı,Truffles Burger (100 g) Menü,1.0,455.91,455.91,,
257039635,,can,861.82,82.9,TRY,2025-01-17T17:27:29.817,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257039635,,can,861.82,82.9,TRY,2025-01-17T17:27:29.817,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257039635,,can,861.82,82.9,TRY,2025-01-17T17:27:29.817,Paket Siparişi,Kapandı,Ayran (25 cl.),1.0,0.0,0.0,,
257039635,,can,861.82,82.9,TRY,2025-01-17T17:27:29.817,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257039635,,can,861.82,82.9,TRY,2025-01-17T17:27:29.817,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257041444,,can,1033.8,10.23,TRY,2025-01-17T17:31:51.83,Paket Siparişi,Kapandı,ICE TEA ŞEFTALİ,1.0,0.0,0.0,,
257041444,,can,1033.8,10.23,TRY,2025-01-17T17:31:51.83,Paket Siparişi,Kapandı,ICE TEA ŞEFTALİ,2.0,0.0,0.0,,
257041444,,can,1033.8,10.23,TRY,2025-01-17T17:31:51.83,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,349.6,334.6,,ET EKMEK ÇOCUK MENÜ
257041444,,can,1033.8,10.23,TRY,2025-01-17T17:31:51.83,Paket Siparişi,Kapandı,Burgerator Burger Menü,2.0,349.6,699.2,,"Cajun Baharatı İstiyorum, Normal Pişim"
257042795,,can,1089.82,103.62,TRY,2025-01-17T17:35:01.73,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,,
257042795,,can,1089.82,103.62,TRY,2025-01-17T17:35:01.73,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,,
257042795,,can,1089.82,103.62,TRY,2025-01-17T17:35:01.73,Paket Siparişi,Kapandı,Anadolu Burger (100 g) Menü,1.0,517.66,517.66,,
257042795,,can,1089.82,103.62,TRY,2025-01-17T17:35:01.73,Paket Siparişi,Kapandı,Anadolu Burger (280 g) Menü,1.0,622.16,622.16,,
257042795,,can,1089.82,103.62,TRY,2025-01-17T17:35:01.73,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257042795,,can,1089.82,103.62,TRY,2025-01-17T17:35:01.73,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
257042795,,can,1089.82,103.62,TRY,2025-01-17T17:35:01.73,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257042795,,can,1089.82,103.62,TRY,2025-01-17T17:35:01.73,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
257044888,,can,719.8,7.13,TRY,2025-01-17T17:40:07.403,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,2.0,0.0,0.0,,
257044888,,can,719.8,7.13,TRY,2025-01-17T17:40:07.403,Paket Siparişi,Kapandı,Truffles Burger Menü,2.0,359.9,719.8,,"Cajun Baharatı İstiyorum, Normal Pişim, Eldiven İstiyorum"
257045219,,can,578.9,52.63,TRY,2025-01-17T17:40:53.337,Paket Siparişi,Kapandı,BBQ Burger (280 g) Menü,1.0,578.9,578.9,,
257045219,,can,578.9,52.63,TRY,2025-01-17T17:40:53.337,Paket Siparişi,Kapandı,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,İçecek Tercihi,
257048178,,can,790.33,71.85,TRY,2025-01-17T17:47:41.57,Paket Siparişi,Kapandı,Coca Cola (330 ml),2.0,0.0,0.0,,
257048178,,can,790.33,71.85,TRY,2025-01-17T17:47:41.57,Paket Siparişi,Kapandı,BBQ Burger (100 g) Menü,2.0,395.17,790.34,,
257048178,,can,790.33,71.85,TRY,2025-01-17T17:47:41.57,Paket Siparişi,Kapandı,Burger,2.0,0.0,0.0,Normal Pişmiş,
