Order ID,Table,Waiter,Order Total,Tax,Currency,Insert Date,Order Type,Status,Product,Quantity,Unit Price,Total Product Price,Product Description,Features
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,Lipton Ice Tea Şeftali (33 cl.),1.0,0.0,0.0,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,440.91,440.91,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,440.91,440.91,,
309268261,,can,881.82,80.16,TRY,2025-07-15T15:19:54.513,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309268882,,can,549.91,49.99,TRY,2025-07-15T15:21:29.757,Paket Siparişi,Kapandı,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,İçecek Tercihi,
309268882,,can,549.91,49.99,TRY,2025-07-15T15:21:29.757,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,Pişirme Derecesi Tercihi,
309268882,,can,549.91,49.99,TRY,2025-07-15T15:21:29.757,Paket Siparişi,Kapandı,Truffles Burger Menü,1.0,549.91,549.91,,
309268882,,can,549.91,49.99,TRY,2025-07-15T15:21:29.757,Paket Siparişi,Kapandı,140 g,1.0,0.0,0.0,Gramaj Seçimi,
309269105,Bahçe Masa 2,can,0.0,0.0,TRY,2025-07-15T15:22:03.417,Masa Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
309269105,Bahçe Masa 2,can,0.0,0.0,TRY,2025-07-15T15:22:03.417,Masa Siparişi,Kapandı,Burgerator Burger Menü,1.0,399.6,0.0,,
309269148,,can,440.91,40.08,TRY,2025-07-15T15:22:10.247,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309269148,,can,440.91,40.08,TRY,2025-07-15T15:22:10.247,Paket Siparişi,Kapandı,Ayran (25 cl.),1.0,0.0,0.0,,
309269148,,can,440.91,40.08,TRY,2025-07-15T15:22:10.247,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
309269148,,can,440.91,40.08,TRY,2025-07-15T15:22:10.247,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,440.91,440.91,,
309269148,,can,440.91,40.08,TRY,2025-07-15T15:22:10.247,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309269454,,can,451.71,41.06,TRY,2025-07-15T15:22:55.537,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309269454,,can,451.71,41.06,TRY,2025-07-15T15:22:55.537,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309269454,,can,451.71,41.06,TRY,2025-07-15T15:22:55.537,Paket Siparişi,Kapandı,Ranch Sos,1.0,0.0,0.0,,
309269454,,can,451.71,41.06,TRY,2025-07-15T15:22:55.537,Paket Siparişi,Kapandı,Lipton Ice Tea Limon (33 cl.),1.0,0.0,0.0,,
309269454,,can,451.71,41.06,TRY,2025-07-15T15:22:55.537,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,451.71,451.71,,
309269454,,can,451.71,41.06,TRY,2025-07-15T15:22:55.537,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309270552,,can,523.16,47.56,TRY,2025-07-15T15:25:34.003,Paket Siparişi,Kapandı,Coca-cola (33 Cl.),1.0,0.0,0.0,,
309270552,,can,523.16,47.56,TRY,2025-07-15T15:25:34.003,Paket Siparişi,Kapandı,Thunder Burger (140 Gr.) Menü,1.0,523.16,523.16,,
309271212,,can,440.91,40.08,TRY,2025-07-15T15:27:14.28,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecek Tercihi,
309271212,,can,440.91,40.08,TRY,2025-07-15T15:27:14.28,Paket Siparişi,Kapandı,100 g,1.0,0.0,0.0,Gramaj Seçimi,
309271212,,can,440.91,40.08,TRY,2025-07-15T15:27:14.28,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,Pişirme Derecesi Tercihi,
309271212,,can,440.91,40.08,TRY,2025-07-15T15:27:14.28,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,440.91,440.91,,
309271418,,Can,549.9,5.44,TRY,2025-07-15T15:27:44.227,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
309271418,,Can,549.9,5.44,TRY,2025-07-15T15:27:44.227,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,549.9,549.9,,"Normal Pişim, Eldiven İstiyorum, CAJUN BAHARATI İSTEMİYORUM"
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,Coca-Cola (33 cl.),1.0,0.0,0.0,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,100 gr.,1.0,0.0,0.0,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,100 gr.,1.0,0.0,0.0,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,İstemiyorum,1.0,0.0,0.0,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,584.9,584.9,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,Lipton Ice Tea  Şeftali (33 cl.),1.0,0.0,0.0,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,Hot Chili Burger Mrenü,1.0,616.9,616.9,,
309276032,,can,901.35,109.25,TRY,2025-07-15T15:38:41.5,Paket Siparişi,Kapandı,Hot Chili Sos,1.0,0.0,0.0,,
309276120,,can,438.67,53.17,TRY,2025-07-15T15:38:55.727,Paket Siparişi,Kapandı,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,,
309276120,,can,438.67,53.17,TRY,2025-07-15T15:38:55.727,Paket Siparişi,Kapandı,100 gr.,1.0,0.0,0.0,,
309276120,,can,438.67,53.17,TRY,2025-07-15T15:38:55.727,Paket Siparişi,Kapandı,İstemiyorum,1.0,0.0,0.0,,
309276120,,can,438.67,53.17,TRY,2025-07-15T15:38:55.727,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,584.9,584.9,,
309276120,,can,438.67,53.17,TRY,2025-07-15T15:38:55.727,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309277244,,can,693.91,63.08,TRY,2025-07-15T15:41:41.837,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecek Tercihi,
309277244,,can,693.91,63.08,TRY,2025-07-15T15:41:41.837,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,Pişirme Derecesi Tercihi,
309277244,,can,693.91,63.08,TRY,2025-07-15T15:41:41.837,Paket Siparişi,Kapandı,140 g,1.0,0.0,0.0,Gramaj Seçimi,
309277244,,can,693.91,63.08,TRY,2025-07-15T15:41:41.837,Paket Siparişi,Kapandı,Anadolu Burger Menü,1.0,693.91,693.91,,
309277293,,can,619.92,56.36,TRY,2025-07-15T15:41:47.557,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309277293,,can,619.92,56.36,TRY,2025-07-15T15:41:47.557,Paket Siparişi,Kapandı,Ayran (25 cl.),1.0,0.0,0.0,,
309277293,,can,619.92,56.36,TRY,2025-07-15T15:41:47.557,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
309277293,,can,619.92,56.36,TRY,2025-07-15T15:41:47.557,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,619.92,619.92,,
309277293,,can,619.92,56.36,TRY,2025-07-15T15:41:47.557,Paket Siparişi,Kapandı,200 Gram,1.0,0.0,0.0,,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecek Tercihi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,İçecek Tercihi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,İçecek Tercihi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,100 g,1.0,0.0,0.0,Gramaj Seçimi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,100 g,1.0,0.0,0.0,Gramaj Seçimi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,100 g,1.0,0.0,0.0,Gramaj Seçimi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,Pişirme Derecesi Tercihi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,Pişirme Derecesi Tercihi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,Pişirme Derecesi Tercihi,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,Mushroom Burger Menü,1.0,449.91,449.91,,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,Truffles Burger Menü,1.0,449.91,449.91,,
309277351,,can,1340.73,121.88,TRY,2025-07-15T15:41:55.047,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,440.91,440.91,,
309278757,,can,438.67,53.17,TRY,2025-07-15T15:45:16.31,Paket Siparişi,Kapandı,Coca-Cola (33 cl.),1.0,0.0,0.0,,
309278757,,can,438.67,53.17,TRY,2025-07-15T15:45:16.31,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
309278757,,can,438.67,53.17,TRY,2025-07-15T15:45:16.31,Paket Siparişi,Kapandı,100 gr.,1.0,0.0,0.0,,
309278757,,can,438.67,53.17,TRY,2025-07-15T15:45:16.31,Paket Siparişi,Kapandı,İstemiyorum,1.0,0.0,0.0,,
309278757,,can,438.67,53.17,TRY,2025-07-15T15:45:16.31,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,584.9,584.9,,
309282363,,Can,384.6,3.81,TRY,2025-07-15T15:53:45.367,Paket Siparişi,Kapandı,ICE TEA ŞEFTALİ,1.0,0.0,0.0,,
309282363,,Can,384.6,3.81,TRY,2025-07-15T15:53:45.367,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,399.6,384.6,,"Normal Pişim, Eldiven İstiyorum, CAJUN BAHARATI İSTEMİYORUM, ET EKMEK ÇOCUK MENÜ"
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Soğan Halkası,1.0,89.92,89.92,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Garlic Sos,1.0,0.0,0.0,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,451.71,451.71,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309283369,,can,982.54,89.31,TRY,2025-07-15T15:56:07.6,Paket Siparişi,Kapandı,Barbekü Burger Menü,1.0,440.91,440.91,,
309284601,,can,552.67,66.99,TRY,2025-07-15T15:59:06.657,Paket Siparişi,Kapandı,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,,
309284601,,can,552.67,66.99,TRY,2025-07-15T15:59:06.657,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309284601,,can,552.67,66.99,TRY,2025-07-15T15:59:06.657,Paket Siparişi,Kapandı,Mushroom Burger Menü,1.0,736.9,736.9,,
309284601,,can,552.67,66.99,TRY,2025-07-15T15:59:06.657,Paket Siparişi,Kapandı,140 gr.,1.0,0.0,0.0,,
309284601,,can,552.67,66.99,TRY,2025-07-15T15:59:06.657,Paket Siparişi,Kapandı,Garlic Sos,1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,100 gr.,1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,100 gr.,1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,İstemiyorum,1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,İstemiyorum,1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,612.9,612.9,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,Hot Chili Burger Mrenü,1.0,594.9,594.9,,
309288273,,can,905.85,109.8,TRY,2025-07-15T16:07:31.58,Paket Siparişi,Kapandı,Kaşar Peyniri,1.0,0.0,0.0,,
309290000,,can,438.67,53.17,TRY,2025-07-15T16:11:26.173,Paket Siparişi,Kapandı,Coca-Cola (33 cl.),1.0,0.0,0.0,,
309290000,,can,438.67,53.17,TRY,2025-07-15T16:11:26.173,Paket Siparişi,Kapandı,100 gr.,1.0,0.0,0.0,,
309290000,,can,438.67,53.17,TRY,2025-07-15T16:11:26.173,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,584.9,584.9,,
309290000,,can,438.67,53.17,TRY,2025-07-15T16:11:26.173,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,Mushroom Burger Menü,1.0,449.91,449.91,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,Anadolu Burger Menü,1.0,494.91,494.91,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309291262,,can,944.82,85.89,TRY,2025-07-15T16:14:15.677,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309297982,,can,892.35,108.16,TRY,2025-07-15T16:29:56.793,Paket Siparişi,Kapandı,Truffles Burger Menü,2.0,594.9,1189.8,,
309297982,,can,892.35,108.16,TRY,2025-07-15T16:29:56.793,Paket Siparişi,Kapandı,100 gr.,2.0,0.0,0.0,,
309297982,,can,892.35,108.16,TRY,2025-07-15T16:29:56.793,Paket Siparişi,Kapandı,Normal Pişmiş,2.0,0.0,0.0,,
309297982,,can,892.35,108.16,TRY,2025-07-15T16:29:56.793,Paket Siparişi,Kapandı,Cappy Vişne (33 cl.),2.0,0.0,0.0,,
309298051,,can,449.91,40.9,TRY,2025-07-15T16:30:07.417,Paket Siparişi,Kapandı,Coca Cola (330 ml),1.0,0.0,0.0,,
309298051,,can,449.91,40.9,TRY,2025-07-15T16:30:07.417,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309298051,,can,449.91,40.9,TRY,2025-07-15T16:30:07.417,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309298051,,can,449.91,40.9,TRY,2025-07-15T16:30:07.417,Paket Siparişi,Kapandı,Truffles Burger Menü,1.0,449.91,449.91,,
309298051,,can,449.91,40.9,TRY,2025-07-15T16:30:07.417,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309299478,,can,2121.97,257.21,TRY,2025-07-15T16:33:25.897,Paket Siparişi,Kapandı,Coca-Cola (33 cl.),2.0,99.9,199.8,,
309299478,,can,2121.97,257.21,TRY,2025-07-15T16:33:25.897,Paket Siparişi,Kapandı,Coca-Cola (33 cl.),3.0,0.0,0.0,,
309299478,,can,2121.97,257.21,TRY,2025-07-15T16:33:25.897,Paket Siparişi,Kapandı,Mozzarella Sticks,1.0,169.9,169.9,,
309299478,,can,2121.97,257.21,TRY,2025-07-15T16:33:25.897,Paket Siparişi,Kapandı,Cajun Soslu Patates Kızartması,1.0,149.9,149.9,,
309299478,,can,2121.97,257.21,TRY,2025-07-15T16:33:25.897,Paket Siparişi,Kapandı,Normal Pişmiş,3.0,0.0,0.0,,
309299478,,can,2121.97,257.21,TRY,2025-07-15T16:33:25.897,Paket Siparişi,Kapandı,140 gr.,3.0,0.0,0.0,,
309299478,,can,2121.97,257.21,TRY,2025-07-15T16:33:25.897,Paket Siparişi,Kapandı,Thunder Burger Menü,3.0,769.9,2309.7,,
309299909,Bahçe Masa 1,Can,1198.8,11.87,TRY,2025-07-15T16:34:26.65,Masa Siparişi,Kapandı,Coca Cola (330 ml),3.0,0.0,0.0,,
309299909,Bahçe Masa 1,Can,1198.8,11.87,TRY,2025-07-15T16:34:26.65,Masa Siparişi,Kapandı,Burgerator Burger Menü,3.0,399.6,1198.8,,"Normal Pişim, Eldiven İstiyorum, Cajun Baharatı İstiyorum"
309300432,,can,455.17,55.17,TRY,2025-07-15T16:35:36.083,Paket Siparişi,Kapandı,Burgerator Burger (100 gr.) Menü,1.0,584.9,584.9,,
309300432,,can,455.17,55.17,TRY,2025-07-15T16:35:36.083,Paket Siparişi,Kapandı,Burger,1.0,0.0,0.0, | Özellikler Normal Pişmiş,
309300432,,can,455.17,55.17,TRY,2025-07-15T16:35:36.083,Paket Siparişi,Kapandı,Coca-Cola (33 cl.),1.0,0.0,0.0,,
309300432,,can,455.17,55.17,TRY,2025-07-15T16:35:36.083,Paket Siparişi,Kapandı,Ballı Hardal Sos,1.0,22.0,22.0,,
309300613,,can,2075.37,168.03,TRY,2025-07-15T16:36:00.807,Paket Siparişi,Kapandı,Coca-cola Zero Sugar (33 Cl.),3.0,0.0,0.0,,
309300613,,can,2075.37,168.03,TRY,2025-07-15T16:36:00.807,Paket Siparişi,Kapandı,Cajun Soslu Patates Kızartması,2.0,93.41,186.82,,
309300613,,can,2075.37,168.03,TRY,2025-07-15T16:36:00.807,Paket Siparişi,Kapandı,"Özerhisar Ayran (24,5 Cl.)",1.0,0.0,0.0,,
309300613,,can,2075.37,168.03,TRY,2025-07-15T16:36:00.807,Paket Siparişi,Kapandı,"Özerhisar Ayran (24,5 Cl.)",1.0,67.91,67.91,,
309300613,,can,2075.37,168.03,TRY,2025-07-15T16:36:00.807,Paket Siparişi,Kapandı,Burgerator Burger (100 Gr.) Menü,3.0,455.16,1365.48,,
309300613,,can,2075.37,168.03,TRY,2025-07-15T16:36:00.807,Paket Siparişi,Kapandı,Burgerator Burger (100 Gr.) Menü,1.0,455.16,455.16,,
309301217,,can,540.91,49.17,TRY,2025-07-15T16:37:23.333,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecek Tercihi,
309301217,,can,540.91,49.17,TRY,2025-07-15T16:37:23.333,Paket Siparişi,Kapandı,Barbekü Burger Menü,1.0,540.91,540.91,,
309301217,,can,540.91,49.17,TRY,2025-07-15T16:37:23.333,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,Pişirme Derecesi Tercihi,
309301217,,can,540.91,49.17,TRY,2025-07-15T16:37:23.333,Paket Siparişi,Kapandı,140 g,1.0,0.0,0.0,Gramaj Seçimi,
309301339,,can,440.91,40.08,TRY,2025-07-15T16:37:39.863,Paket Siparişi,Kapandı,Sos İstemiyorum,1.0,0.0,0.0,,
309301339,,can,440.91,40.08,TRY,2025-07-15T16:37:39.863,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309301339,,can,440.91,40.08,TRY,2025-07-15T16:37:39.863,Paket Siparişi,Kapandı,Sprite (33 cl.),1.0,0.0,0.0,,
309301339,,can,440.91,40.08,TRY,2025-07-15T16:37:39.863,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,440.91,440.91,,
309301339,,can,440.91,40.08,TRY,2025-07-15T16:37:39.863,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309302584,,can,455.16,41.38,TRY,2025-07-15T16:40:27.933,Paket Siparişi,Kapandı,"Özerhisar Ayran (24,5 Cl.)",1.0,0.0,0.0,,
309302584,,can,455.16,41.38,TRY,2025-07-15T16:40:27.933,Paket Siparişi,Kapandı,Burgerator Burger (100 Gr.) Menü,1.0,455.16,455.16,,
309303135,,can,910.32,82.76,TRY,2025-07-15T16:41:43.36,Paket Siparişi,Kapandı,"Özerhisar Ayran (24,5 Cl.)",2.0,0.0,0.0,,
309303135,,can,910.32,82.76,TRY,2025-07-15T16:41:43.36,Paket Siparişi,Kapandı,Burgerator Burger (100 Gr.) Menü,2.0,455.16,910.32,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,COLA ŞEKERSİZ,1.0,0.0,0.0,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,Normal Pişmiş,1.0,0.0,0.0,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,Ranch Sos,1.0,0.0,0.0,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,Orta Pişmiş,1.0,0.0,0.0,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,Soğan Halkası,1.0,89.92,89.92,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,Garlic Sos,1.0,0.0,0.0,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,Burgerator Burger Menü,1.0,451.71,451.71,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,Anadolu Burger Menü,1.0,505.71,505.71,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309305751,,can,1047.34,95.2,TRY,2025-07-15T16:47:28.993,Paket Siparişi,Kapandı,100 Gram,1.0,0.0,0.0,,
309305900,Bahçe Masa 3,Can,419.0,38.09,TRY,2025-07-15T16:47:49.41,Masa Siparişi,Kapandı,Mushroom Burger Menü (100 gr.),1.0,419.0,419.0, | Özellikler Coca Cola,
